Año,Región,Canal,Tipo,Métrica,A,B,C,D,E,AVG,AVG_otros,diferencia,diferencia_porcentaje
2013,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,60.0,130.0,60.0,160.0,100.0,102.0,87.5,72.5,0.8285714285714286
2013,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),6000.0,3000.0,6000.0,8000.0,5500.0,5700.0,5125.0,2875.0,0.5609756097560976
2013,Asia-Pacifc,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),0.0,21150.0,23040.0,0.0,15366.0,11911.2,14889.0,-14889.0,-1.0
2013,Asia-Pacifc,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),0.0,45.0,40.0,0.0,39.0,24.8,31.0,-31.0,-1.0
2013,Asia-Pacifc,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),0.0,573.0,957.0,0.0,394.0,384.8,481.0,-481.0,-1.0
2013,Asia-Pacifc,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),0.0,470.0,576.0,0.0,394.0,288.0,360.0,-360.0,-1.0
2013,Asia-Pacifc,3 - Privada,d - Cuota,3 - d - Market Share (%),0.0,0.326,0.4,0.0,0.274,0.2,0.25,-0.25,-1.0
2013,Asia-Pacifc,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),0.0,4.7,4.6,0.0,4.5,2.76,3.45,-3.45,-1.0
2013,Latin America,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),91378.0,108885.0,69930.0,110105.0,100223.0,96104.2,92604.0,17501.0,0.1889875167379379
2013,Latin America,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),4.0,6.0,0.0,4.0,5.0,3.8,3.75,0.25,0.0666666666666666
2013,Latin America,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),61.0,61.0,63.0,61.0,61.0,61.4,61.5,-0.5,-0.008130081300813
2013,Latin America,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),65.0,67.0,63.0,65.0,66.0,65.2,65.25,-0.25,-0.003831417624521
2013,Latin America,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),72.0,86.0,-166.0,-70.0,79.0,0.2,17.75,-87.75,-4.943661971830986
2013,Latin America,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1426.0,1699.0,1276.0,1875.0,1564.0,1568.0,1491.25,383.75,0.2573344509639564
2013,Latin America,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1498.0,1785.0,1110.0,1805.0,1643.0,1568.2,1509.0,296.0,0.196156394963552
2013,Latin America,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.191,0.2276,0.1416,0.2302,0.2095,0.19998,0.192425,0.0377749999999999,0.1963102507470441
2013,Latin America,1 - Mayorista,e - Calidad,1 - e - Model Availability,200.0,299.7,250.0,200.0,250.0,239.94,249.925,-49.92500000000001,-0.1997599279783935
2013,Latin America,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),5.0,5.8,5.8,5.6,6.3,5.700000000000001,5.7250000000000005,-0.1250000000000009,-0.0218340611353713
2013,Latin America,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),2.0,3.0,3.0,2.0,3.0,2.6,2.75,-0.75,-0.2727272727272727
2013,Latin America,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,1734.0,569.0,792.0,1696.0,1126.0,1183.4,1055.25,640.75,0.6072020848140252
2013,Latin America,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),4000.0,1500.0,4750.0,7000.0,4500.0,4350.0,3687.5,3312.5,0.8983050847457628
2013,Latin America,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),9000.0,12000.0,8000.0,10000.0,10000.0,9800.0,9750.0,250.0,0.0256410256410256
2013,Latin America,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),69.0,66.0,78.0,75.0,83.0,74.2,74.0,1.0,0.0135135135135135
2013,Latin America,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,40.0,155.0,95.0,135.0,65.0,98.0,88.75,46.25,0.5211267605633803
2013,Latin America,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),28888.0,43300.0,32396.0,27615.0,29304.0,32300.6,33472.0,-5857.0,-0.1749820745697896
2013,Latin America,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),92.0,100.0,89.0,105.0,99.0,97.0,95.0,10.0,0.1052631578947368
2013,Latin America,2 - Internet,c - Volumen,2 - c - Online Orders (000s),314.0,433.0,364.0,263.0,296.0,334.0,351.75,-88.75,-0.2523098791755508
2013,Latin America,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),314.0,433.0,364.0,263.0,296.0,334.0,351.75,-88.75,-0.2523098791755508
2013,Latin America,2 - Internet,d - Cuota,2 - d - Market Share (%),0.188,0.2593,0.218,0.1575,0.1772,0.2,0.210625,-0.053125,-0.2522255192878338
2013,Latin America,2 - Internet,e - Calidad,2 - e - Model Availability,200.0,299.7,250.0,200.0,250.0,239.94,249.925,-49.92500000000001,-0.1997599279783935
2013,Latin America,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),5.0,5.8,5.8,5.6,6.3,5.700000000000001,5.7250000000000005,-0.1250000000000009,-0.0218340611353713
2013,Latin America,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,1.0,0.0,0.0,0.0,0.4,0.5,-0.5,-1.0
2013,Latin America,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),9000.0,12000.0,8000.0,10000.0,10000.0,9800.0,9750.0,250.0,0.0256410256410256
2013,Latin America,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),69.0,66.0,78.0,75.0,83.0,74.2,74.0,1.0,0.0135135135135135
2013,Latin America,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,40.0,155.0,95.0,135.0,65.0,98.0,88.75,46.25,0.5211267605633803
2013,Latin America,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),5000.0,4000.0,6000.0,7500.0,5000.0,5500.0,5000.0,2500.0,0.5
2013,Latin America,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),0.0,26200.0,7640.0,0.0,0.0,6768.0,8460.0,-8460.0,-1.0
2013,Latin America,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),0.0,50.0,40.0,0.0,0.0,18.0,22.5,-22.5,-1.0
2013,Latin America,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),0.0,524.0,191.0,0.0,0.0,143.0,178.75,-178.75,-1.0
2013,Latin America,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),0.0,524.0,191.0,0.0,0.0,143.0,178.75,-178.75,-1.0
2013,Latin America,3 - Privada,d - Cuota,3 - d - Market Share (%),0.0,0.364,0.133,0.0,0.0,0.0994,0.12425,-0.12425,-1.0
2013,Latin America,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),0.0,4.5,4.6,0.0,0.0,1.82,2.275,-2.275,-1.0
2014,North America,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),97350.0,76582.0,140017.5,199764.0,185850.0,139912.7,124949.875,74814.125,0.5987530999930972
2014,North America,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),5.0,4.0,3.0,4.0,5.0,4.2,4.25,-0.25,-0.0588235294117647
2014,North America,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),55.0,59.0,73.5,62.0,63.0,62.5,62.625,-0.625,-0.0099800399201596
2014,North America,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),60.0,63.0,76.5,66.0,68.0,66.7,66.875,-0.875,-0.0130841121495327
2014,North America,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),10.0,7.0,9.0,18.0,-44.0,0.0,-4.5,22.5,-5.0
2014,North America,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1760.0,1291.0,1896.0,3204.0,2994.0,2229.0,1985.25,1218.75,0.6139025311673593
2014,North America,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1770.0,1298.0,1905.0,3222.0,2950.0,2229.0,1980.75,1241.25,0.6266565694812571
2014,North America,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.1588,0.1165,0.1709,0.2891,0.2647,0.2,0.177725,0.111375,0.6266704177802787
2014,North America,1 - Mayorista,e - Calidad,1 - e - Model Availability,244.2,299.9,297.9,249.0,250.0,268.2,273.0,-24.0,-0.0879120879120879
2014,North America,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),5.5,5.8,6.4,6.3,6.3,6.0600000000000005,6.000000000000001,0.2999999999999989,0.0499999999999998
2014,North America,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),3.0,3.0,2.0,2.0,2.0,2.4,2.5,-0.5,-0.2
2014,North America,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,1973.0,810.0,3388.0,5070.0,4209.0,3090.0,2595.0,2475.0,0.953757225433526
2014,North America,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),3000.0,3000.0,9500.0,7500.0,7750.0,6150.0,5812.5,1687.5,0.2903225806451613
2014,North America,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),18000.0,4000.0,18000.0,15000.0,15000.0,14000.0,13750.0,1250.0,0.0909090909090909
2014,North America,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),64.0,73.0,80.0,78.0,84.0,75.8,75.25,2.75,0.0365448504983388
2014,North America,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,0.0,40.0,60.0,160.0,230.0,98.0,82.5,77.5,0.9393939393939394
2014,North America,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),51750.0,28576.0,68016.0,63918.0,53934.0,53238.8,50569.0,13349.0,0.2639759536474915
2014,North America,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),90.0,94.0,109.0,106.0,101.0,100.0,98.5,7.5,0.0761421319796954
2014,North America,2 - Internet,c - Volumen,2 - c - Online Orders (000s),575.0,304.0,624.0,603.0,534.0,528.0,509.25,93.75,0.1840942562592047
2014,North America,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),575.0,304.0,624.0,603.0,534.0,528.0,509.25,93.75,0.1840942562592047
2014,North America,2 - Internet,d - Cuota,2 - d - Market Share (%),0.2178,0.1152,0.2364,0.2284,0.2023,0.2000199999999999,0.1929249999999999,0.035475,0.1838797460152909
2014,North America,2 - Internet,e - Calidad,2 - e - Model Availability,244.2,299.9,297.9,249.0,250.0,268.2,273.0,-24.0,-0.0879120879120879
2014,North America,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),5.5,5.8,6.4,6.3,6.3,6.0600000000000005,6.000000000000001,0.2999999999999989,0.0499999999999998
2014,North America,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,0.0,1.0,1.0,0.0,0.6,0.5,0.5,1.0
2014,North America,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),18000.0,4000.0,18000.0,15000.0,15000.0,14000.0,13750.0,1250.0,0.0909090909090909
2014,North America,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),64.0,73.0,80.0,78.0,84.0,75.8,75.25,2.75,0.0365448504983388
2014,North America,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,0.0,40.0,60.0,160.0,230.0,98.0,82.5,77.5,0.9393939393939394
2014,North America,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),8000.0,6000.0,14000.0,13000.0,9500.0,10100.0,9375.0,3625.0,0.3866666666666666
2014,North America,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),0.0,19305.0,0.0,0.0,0.0,3861.0,4826.25,-4826.25,-1.0
2014,North America,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),0.0,45.0,72.0,0.0,0.0,23.4,29.25,-29.25,-1.0
2014,North America,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),0.0,429.0,1169.0,0.0,0.0,319.6,399.5,-399.5,-1.0
2014,North America,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),0.0,429.0,0.0,0.0,0.0,85.8,107.25,-107.25,-1.0
2014,North America,3 - Privada,d - Cuota,3 - d - Market Share (%),0.0,0.283,0.0,0.0,0.0,0.0566,0.07075,-0.07075,-1.0
2014,North America,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),0.0,4.6,4.7,0.0,0.0,1.86,2.325,-2.325,-1.0
2014,Europe-Africa,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),160332.0,103005.0,137046.0,75279.0,157556.0,126643.6,139484.75,-64205.75,-0.4603065926561864
2014,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),4.0,6.0,3.0,3.0,5.0,4.2,4.5,-1.5,-0.3333333333333333
2014,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),62.0,63.0,78.0,69.0,68.0,68.0,67.75,1.25,0.018450184501845
2014,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),66.0,69.0,81.0,72.0,73.0,72.2,72.25,-0.25,-0.0034602076124567
2014,Europe-Africa,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,Europe-Africa,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),2586.0,1635.0,1757.0,1091.0,2317.0,1877.2,2073.75,-982.75,-0.4738999397227245
2014,Europe-Africa,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),2586.0,1635.0,1757.0,1091.0,2317.0,1877.2,2073.75,-982.75,-0.4738999397227245
2014,Europe-Africa,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.2755,0.1742,0.1872,0.1162,0.2469,0.2,0.22095,-0.10475,-0.4740891604435392
2014,Europe-Africa,1 - Mayorista,e - Calidad,1 - e - Model Availability,279.9,300.0,297.5,213.2,250.0,268.12,281.85,-68.65000000000003,-0.2435692744367572
2014,Europe-Africa,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),5.1,5.5,6.2,6.0,6.5,5.86,5.825,0.1749999999999998,0.0300429184549355
2014,Europe-Africa,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
2014,Europe-Africa,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,4217.0,1388.0,3624.0,2065.0,3628.0,2984.4,3214.25,-1149.25,-0.3575484172046356
2014,Europe-Africa,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),4000.0,6000.0,9500.0,6000.0,7000.0,6500.0,6625.0,-625.0,-0.0943396226415094
2014,Europe-Africa,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),20000.0,12000.0,17000.0,9000.0,14000.0,14400.0,15750.0,-6750.0,-0.4285714285714285
2014,Europe-Africa,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),64.0,73.0,80.0,78.0,84.0,75.8,75.25,2.75,0.0365448504983388
2014,Europe-Africa,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,0.0,85.0,50.0,145.0,215.0,99.0,87.5,57.5,0.6571428571428571
2014,Europe-Africa,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),50333.5,57500.0,58075.0,25070.0,44414.0,47078.5,52580.625,-27510.625,-0.5232084061381925
2014,Europe-Africa,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),98.5,100.0,115.0,109.0,106.0,105.7,104.875,4.125,0.0393325387365911
2014,Europe-Africa,2 - Internet,c - Volumen,2 - c - Online Orders (000s),511.0,575.0,505.0,230.0,419.0,448.0,502.5,-272.5,-0.5422885572139303
2014,Europe-Africa,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),511.0,575.0,505.0,230.0,419.0,448.0,502.5,-272.5,-0.5422885572139303
2014,Europe-Africa,2 - Internet,d - Cuota,2 - d - Market Share (%),0.2281,0.2567,0.2254,0.1027,0.1871,0.2,0.224325,-0.121625,-0.542182101861139
2014,Europe-Africa,2 - Internet,e - Calidad,2 - e - Model Availability,279.9,300.0,297.5,213.2,250.0,268.12,281.85,-68.65000000000003,-0.2435692744367572
2014,Europe-Africa,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),5.1,5.5,6.2,6.0,6.5,5.86,5.825,0.1749999999999998,0.0300429184549355
2014,Europe-Africa,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,1.0,1.0,0.0,0.0,0.6,0.75,-0.75,-1.0
2014,Europe-Africa,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),20000.0,12000.0,17000.0,9000.0,14000.0,14400.0,15750.0,-6750.0,-0.4285714285714285
2014,Europe-Africa,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),64.0,73.0,80.0,78.0,84.0,75.8,75.25,2.75,0.0365448504983388
2014,Europe-Africa,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,0.0,85.0,50.0,145.0,215.0,99.0,87.5,57.5,0.6571428571428571
2014,Europe-Africa,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),8000.0,12000.0,14500.0,8250.0,9000.0,10350.0,10875.0,-2625.0,-0.2413793103448276
2014,Europe-Africa,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),0.0,24120.0,0.0,0.0,23960.0,9616.0,12020.0,-12020.0,-1.0
2014,Europe-Africa,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),0.0,45.0,75.0,0.0,40.0,32.0,40.0,-40.0,-1.0
2014,Europe-Africa,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),0.0,536.0,779.0,0.0,599.0,382.8,478.5,-478.5,-1.0
2014,Europe-Africa,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),0.0,536.0,0.0,0.0,599.0,227.0,283.75,-283.75,-1.0
2014,Europe-Africa,3 - Privada,d - Cuota,3 - d - Market Share (%),0.0,0.354,0.0,0.0,0.395,0.1498,0.18725,-0.18725,-1.0
2014,Europe-Africa,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),0.0,4.6,4.7,0.0,4.7,2.8,3.5,-3.5,-1.0
2014,Asia-Pacifc,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),90306.5,60363.0,69069.0,148925.0,125040.0,98740.7,86194.625,62730.375,0.7277759489063268
2014,Asia-Pacifc,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),4.0,4.0,3.0,4.0,5.0,4.0,4.0,0.0,0.0
2014,Asia-Pacifc,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),54.5,57.0,69.0,57.5,60.0,59.6,60.125,-2.625,-0.0436590436590436
2014,Asia-Pacifc,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),58.5,61.0,72.0,61.5,65.0,63.6,64.125,-2.625,-0.0409356725146198
2014,Asia-Pacifc,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,Asia-Pacifc,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1657.0,1059.0,1001.0,2590.0,2084.0,1678.2,1450.25,1139.75,0.7858989829339769
2014,Asia-Pacifc,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1657.0,1059.0,1001.0,2590.0,2084.0,1678.2,1450.25,1139.75,0.7858989829339769
2014,Asia-Pacifc,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.1975,0.1262,0.1193,0.3087,0.2484,0.20002,0.17285,0.1358499999999999,0.7859415678333813
2014,Asia-Pacifc,1 - Mayorista,e - Calidad,1 - e - Model Availability,345.4,299.0,298.6,200.0,250.0,278.6,298.25,-98.25,-0.3294216261525566
2014,Asia-Pacifc,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),5.1,5.3,6.2,5.9,6.7,5.84,5.824999999999999,0.075000000000001,0.0128755364806868
2014,Asia-Pacifc,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),3.0,2.0,2.0,2.0,2.0,2.2,2.25,-0.25,-0.1111111111111111
2014,Asia-Pacifc,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,1646.0,538.0,1350.0,4460.0,2586.0,2116.0,1530.0,2930.0,1.9150326797385624
2014,Asia-Pacifc,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),4000.0,3000.0,7500.0,6000.0,6000.0,5300.0,5125.0,875.0,0.1707317073170731
2014,Asia-Pacifc,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),16000.0,5000.0,11000.0,15000.0,14000.0,12200.0,11500.0,3500.0,0.3043478260869565
2014,Asia-Pacifc,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),64.0,73.0,80.0,78.0,84.0,75.8,75.25,2.75,0.0365448504983388
2014,Asia-Pacifc,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,0.0,60.0,60.0,155.0,235.0,102.0,88.75,66.25,0.7464788732394366
2014,Asia-Pacifc,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),46551.0,22680.0,38325.0,45300.0,39289.0,38429.0,36711.25,8588.75,0.2339541693622527
2014,Asia-Pacifc,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),88.5,90.0,105.0,100.0,101.0,96.9,96.125,3.875,0.0403120936280884
2014,Asia-Pacifc,2 - Internet,c - Volumen,2 - c - Online Orders (000s),526.0,252.0,365.0,453.0,389.0,397.0,383.0,70.0,0.1827676240208877
2014,Asia-Pacifc,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),526.0,252.0,365.0,453.0,389.0,397.0,383.0,70.0,0.1827676240208877
2014,Asia-Pacifc,2 - Internet,d - Cuota,2 - d - Market Share (%),0.265,0.127,0.1839,0.2282,0.196,0.20002,0.192975,0.0352249999999999,0.1825365980049228
2014,Asia-Pacifc,2 - Internet,e - Calidad,2 - e - Model Availability,345.4,299.0,298.6,200.0,250.0,278.6,298.25,-98.25,-0.3294216261525566
2014,Asia-Pacifc,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),5.1,5.3,6.2,5.9,6.7,5.84,5.824999999999999,0.075000000000001,0.0128755364806868
2014,Asia-Pacifc,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,0.0,1.0,1.0,0.0,0.6,0.5,0.5,1.0
2014,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),16000.0,5000.0,11000.0,15000.0,14000.0,12200.0,11500.0,3500.0,0.3043478260869565
2014,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),64.0,73.0,80.0,78.0,84.0,75.8,75.25,2.75,0.0365448504983388
2014,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,0.0,60.0,60.0,155.0,235.0,102.0,88.75,66.25,0.7464788732394366
2014,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),6000.0,5000.0,8000.0,10000.0,7000.0,7200.0,6500.0,3500.0,0.5384615384615384
2014,Asia-Pacifc,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),0.0,25785.0,0.0,0.0,22470.0,9651.0,12063.75,-12063.75,-1.0
2014,Asia-Pacifc,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),0.0,45.0,71.0,0.0,35.0,30.2,37.75,-37.75,-1.0
2014,Asia-Pacifc,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),0.0,573.0,966.0,0.0,642.0,436.2,545.25,-545.25,-1.0
2014,Asia-Pacifc,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),0.0,573.0,0.0,0.0,642.0,243.0,303.75,-303.75,-1.0
2014,Asia-Pacifc,3 - Privada,d - Cuota,3 - d - Market Share (%),0.0,0.353,0.0,0.0,0.395,0.1496,0.187,-0.187,-1.0
2014,Asia-Pacifc,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),0.0,4.6,4.7,0.0,4.7,2.8,3.5,-3.5,-1.0
2014,Latin America,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),83100.0,103822.0,79971.0,164238.0,102700.0,106766.2,92398.25,71839.75,0.7775011972629352
2014,Latin America,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),5.0,6.0,3.0,4.0,5.0,4.6,4.75,-0.75,-0.1578947368421052
2014,Latin America,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),60.0,61.0,69.0,62.0,65.0,63.4,63.75,-1.75,-0.0274509803921568
2014,Latin America,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),65.0,67.0,72.0,66.0,70.0,68.0,68.5,-2.5,-0.0364963503649635
2014,Latin America,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014,Latin America,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1385.0,1702.0,1159.0,2649.0,1580.0,1695.0,1456.5,1192.5,0.8187435633367662
2014,Latin America,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1385.0,1702.0,1159.0,2649.0,1580.0,1695.0,1456.5,1192.5,0.8187435633367662
2014,Latin America,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.1634,0.2008,0.1368,0.3126,0.1864,0.2,0.17185,0.14075,0.819028222286878
2014,Latin America,1 - Mayorista,e - Calidad,1 - e - Model Availability,203.4,300.0,224.9,203.6,250.0,236.38,244.575,-40.975,-0.1675355208013901
2014,Latin America,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),5.4,5.8,6.3,6.2,6.0,5.94,5.875,0.3250000000000002,0.0553191489361702
2014,Latin America,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),2.0,2.0,2.0,2.0,3.0,2.2,2.25,-0.25,-0.1111111111111111
2014,Latin America,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,1498.0,700.0,1037.0,3748.0,1344.0,1665.4,1144.75,2603.25,2.274077309456213
2014,Latin America,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),4000.0,4000.0,7500.0,8000.0,5500.0,5800.0,5250.0,2750.0,0.5238095238095238
2014,Latin America,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),15000.0,12000.0,11000.0,12000.0,10500.0,12100.0,12125.0,-125.0,-0.0103092783505154
2014,Latin America,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),64.0,73.0,80.0,78.0,84.0,75.8,75.25,2.75,0.0365448504983388
2014,Latin America,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,0.0,100.0,95.0,100.0,195.0,98.0,97.5,2.5,0.0256410256410256
2014,Latin America,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),35144.0,45500.0,39375.0,41895.0,35776.0,39538.0,38948.75,2946.25,0.0756442761320966
2014,Latin America,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),92.0,100.0,105.0,105.0,104.0,101.2,100.25,4.75,0.0473815461346633
2014,Latin America,2 - Internet,c - Volumen,2 - c - Online Orders (000s),382.0,455.0,375.0,399.0,344.0,391.0,389.0,10.0,0.0257069408740359
2014,Latin America,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),382.0,455.0,375.0,399.0,344.0,391.0,389.0,10.0,0.0257069408740359
